"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"3040",2.60837525205946,"Residential","EAST RIDING OF YORKSHIRE","In House",2108.57142811,2021
"3041",0,"Residential","NORTH EAST LINCOLNSHIRE","In House",0,2021
"3042",0,"Residential","NORTH LINCOLNSHIRE","In House",0,2021
"3043",10.1994239205747,"Residential","YORK","In House",1851.428571,2021
"3044",0,"Residential","DERBY","In House",0,2021
"3045",0,"Residential","LEICESTER","In House",0,2021
"3046",0,"Residential","RUTLAND","In House",0,2021
"3047",9.94542407217181,"Residential","NOTTINGHAM","In House",3056.56,2021
"3048",0,"Residential","HEREFORDSHIRE","In House",0,2021
"3049",2.4603789595737,"Residential","TELFORD AND WREKIN","In House",303.86,2021
"3050",0,"Residential","STOKE ON TRENT","In House",0,2021
"3051",26.4286469584133,"Residential","BATH AND NORTH EAST SOMERSET","In House",3499.1,2021
"3052",5.72131881247203,"Residential","BRISTOL","In House",1534,2021
"3053",0,"Residential","NORTH SOMERSET","In House",0,2021
"3054",6.17411004866255,"Residential","SOUTH GLOUCESTERSHIRE","In House",1274.85,2021
"3055",0,"Residential","PLYMOUTH","In House",0,2021
"3056",0,"Residential","TORBAY","In House",0,2021
"3057",17.522711774928,"Residential","SWINDON","In House",2947.42,2021
"3058",0,"Residential","PETERBOROUGH","In House",0,2021
"3059",0,"Residential","LUTON","In House",0,2021
"3060",0,"Residential","SOUTHEND ON SEA","In House",0,2021
"3061",11.2884834663626,"Residential","THURROCK","In House",2079,2021
"3062",0,"Residential","MEDWAY","In House",0,2021
"3063",0,"Residential","BRACKNELL FOREST","In House",0,2021
"3064",40.0236000858185,"Residential","WEST BERKSHIRE","In House",3731,2021
"3065",1.43040822886532,"Residential","READING","In House",89,2021
"3066",0,"Residential","SLOUGH","In House",0,2021
"3067",0,"Residential","WINDSOR AND MAIDENHEAD","In House",0,2021
"3068",0,"Residential","WOKINGHAM","In House",0,2021
"3069",0,"Residential","MILTON KEYNES","In House",0,2021
"3070",6.16878447688395,"Residential","BRIGHTON AND HOVE","In House",1532,2021
"3071",22.952317660741,"Residential","PORTSMOUTH","In House",2763,2021
"3072",7.5847528175416,"Residential","SOUTHAMPTON","In House",1171.714286,2021
"3073",0.674485543669717,"Residential","ISLE OF WIGHT","In House",157,2021
"3074",0,"Residential","COUNTY DURHAM","In House",0,2021
"3075",0,"Residential","CHESHIRE EAST","In House",0,2021
"3076",0,"Residential","CHESHIRE WEST AND CHESTER","In House",0,2021
"3077",0,"Residential","SHROPSHIRE","In House",0,2021
"3078",0,"Residential","CORNWALL","In House",0,2021
"3079",94.5607296370111,"Residential","ISLES OF SCILLY","In House",831.30413239,2021
"3080",0,"Residential","WILTSHIRE","In House",0,2021
"3081",36.114605171209,"Residential","BEDFORD","In House",7752,2021
"3082",19.8976859647018,"Residential","CENTRAL BEDFORDSHIRE","In House",4511.85714309,2021
"3083",0.977569985123935,"Residential","NORTHUMBERLAND","In House",506,2021
"3084",0,"Residential","BOURNEMOUTH CHRISTCHURCH AND POOLE","In House",0,2021
"3085",0,"Residential","DORSET","In House",0,2021
"3086",0,"Residential","BUCKINGHAMSHIRE","In House",0,2021
"3087",0,"Residential","BOLTON","In House",0,2021
"3088",0,"Residential","BURY","In House",0,2021
"3089",0,"Residential","MANCHESTER","In House",0,2021
"3090",0,"Residential","OLDHAM","In House",0,2021
"3091",NA,"Residential","ROCHDALE","In House",0,2021
"3092",0,"Residential","SALFORD","In House",0,2021
"3093",0,"Residential","STOCKPORT","In House",0,2021
"3094",0,"Residential","TAMESIDE","In House",0,2021
"3095",0,"Residential","TRAFFORD","In House",0,2021
"3096",2.67601802636417,"Residential","WIGAN","In House",1040,2021
"3097",0,"Residential","KNOWSLEY","In House",0,2021
"3098",0,"Residential","LIVERPOOL","In House",0,2021
"3099",0,"Residential","ST HELENS","In House",0,2021
"3100",0,"Residential","SEFTON","In House",0,2021
"3101",0,"Residential","WIRRAL","In House",0,2021
"3102",0,"Residential","BARNSLEY","In House",0,2021
"3103",0.636420616857097,"Residential","DONCASTER","In House",208.57142854,2021
"3104",6.20270622879934,"Residential","ROTHERHAM","In House",1664,2021
"3105",0,"Residential","SHEFFIELD","In House",0,2021
"3106",0,"Residential","NEWCASTLE UPON TYNE","In House",0,2021
"3107",0,"Residential","NORTH TYNESIDE","In House",0,2021
"3108",0,"Residential","SOUTH TYNESIDE","In House",0,2021
"3109",0,"Residential","SUNDERLAND","In House",0,2021
"3110",4.20001538562245,"Residential","BIRMINGHAM","In House",3587.85714311,2021
"3111",5.45582295261269,"Residential","COVENTRY","In House",1576.28,2021
"3112",0,"Residential","DUDLEY","In House",0,2021
"3113",2.58764607679466,"Residential","SANDWELL","In House",651,2021
"3114",3.82698197395446,"Residential","SOLIHULL","In House",608.7142857,2021
"3115",0,"Residential","WALSALL","In House",0,2021
"3116",0.469425571340334,"Residential","WOLVERHAMPTON","In House",114,2021
"3117",2.68992475337147,"Residential","BRADFORD","In House",1290.9,2021
"3118",1.11977438619774,"Residential","CALDERDALE","In House",270,2021
"3119",5.3221898667563,"Residential","KIRKLEES","In House",2267.42,2021
"3120",4.99176796160717,"Residential","LEEDS","In House",2850,2021
"3121",3.81542452542148,"Residential","WAKEFIELD","In House",1780.86,2021
"3122",0,"Residential","GATESHEAD","In House",0,2021
"3123",0,"Residential","LONDON","In House",0,2021
"3124",19.1264013272811,"Residential","BARKING AND DAGENHAM","In House",1637,2021
"3125",0,"Residential","BARNET","In House",0,2021
"3126",0,"Residential","BEXLEY","In House",0,2021
"3127",0,"Residential","BRENT","In House",0,2021
"3128",0,"Residential","BROMLEY","In House",0,2021
"3129",0,"Residential","CAMDEN","In House",0,2021
"3130",26.3056403663828,"Residential","CROYDON","In House",4911,2021
"3131",0,"Residential","EALING","In House",0,2021
"3132",18.5747882696578,"Residential","ENFIELD","In House",4473.3,2021
"3133",0.916149654520468,"Residential","GREENWICH","In House",104,2021
"3134",NA,"Residential","HACKNEY","In House",0,2021
"3135",0,"Residential","HAMMERSMITH AND FULHAM","In House",0,2021
"3136",0,"Residential","HARINGEY","In House",0,2021
"3137",0.166681188133815,"Residential","HARROW","In House",22,2021
"3138",0,"Residential","HAVERING","In House",0,2021
"3139",6.43405437089324,"Residential","HILLINGDON","In House",563.7142857,2021
"3140",46.4925851759179,"Residential","HOUNSLOW","In House",3675.29,2021
"3141",0,"Residential","ISLINGTON","In House",0,2021
"3142",0,"Residential","KENSINGTON AND CHELSEA","In House",0,2021
"3143",3.76799322607959,"Residential","KINGSTON UPON THAMES","In House",267,2021
"3144",0,"Residential","LAMBETH","In House",0,2021
"3145",0,"Residential","LEWISHAM","In House",0,2021
"3146",0,"Residential","MERTON","In House",0,2021
"3147",0,"Residential","NEWHAM","In House",0,2021
"3148",0,"Residential","REDBRIDGE","In House",0,2021
"3149",0,"Residential","RICHMOND UPON THAMES","In House",0,2021
"3150",0,"Residential","SOUTHWARK","In House",0,2021
"3151",0,"Residential","SUTTON","In House",0,2021
"3152",0,"Residential","TOWER HAMLETS","In House",0,2021
"3153",29.9375728887974,"Residential","WALTHAM FOREST","In House",4364,2021
"3154",0,"Residential","WANDSWORTH","In House",0,2021
"3155",0,"Residential","WESTMINSTER","In House",0,2021
"3156",0.302562438078378,"Residential","CAMBRIDGESHIRE","In House",156.42,2021
"3157",23.9299670497897,"Residential","CUMBRIA","In House",15889.77143,2021
"3158",23.8779790744171,"Residential","DERBYSHIRE","In House",19467,2021
"3159",1.43586308134454,"Residential","DEVON","In House",1567.7142857,2021
"3160",0.0444607032296077,"Residential","EAST SUSSEX","In House",25,2021
"3161",0,"Residential","ESSEX","In House",0,2021
"3162",0,"Residential","GLOUCESTERSHIRE","In House",0,2021
"3163",16.1700258231809,"Residential","HAMPSHIRE","In House",15091,2021
"3164",0,"Residential","HERTFORDSHIRE","In House",0,2021
"3165",1.04219959836309,"Residential","KENT","In House",1253.7141355,2021
"3166",13.6756840267226,"Residential","LANCASHIRE","In House",22756.1428532,2021
"3167",0,"Residential","LEICESTERSHIRE","In House",0,2021
"3168",0,"Residential","LINCOLNSHIRE","In House",0,2021
"3169",0,"Residential","NORFOLK","In House",0,2021
"3170",9.3198956502299,"Residential","NORTHAMPTONSHIRE","In House",6343.852857,2021
"3171",11.4266093872271,"Residential","NORTH YORKSHIRE","In House",7155,2021
"3172",0,"Residential","NOTTINGHAMSHIRE","In House",0,2021
"3173",0,"Residential","OXFORDSHIRE","In House",0,2021
"3174",0,"Residential","SOMERSET","In House",0,2021
"3175",3.39723978020325,"Residential","STAFFORDSHIRE","In House",3244.00000004,2021
"3176",0,"Residential","SUFFOLK","In House",0,2021
"3177",16.7515863148118,"Residential","SURREY","In House",12827.28540971,2021
"3178",0,"Residential","WARWICKSHIRE","In House",0,2021
"3179",2.22622101717996,"Residential","WEST SUSSEX","In House",1831,2021
"3180",3.90401771411769,"Residential","WORCESTERSHIRE","In House",1795.71428,2021
"3181",0,"Residential","HARTLEPOOL","In House",0,2022
"3182",0.436717897035357,"Residential","MIDDLESBROUGH","In House",104,2022
"3183",0,"Residential","REDCAR AND CLEVELAND","In House",0,2022
"3184",0.185363419242149,"Residential","STOCKTON ON TEES","In House",52,2022
"3185",0,"Residential","DARLINGTON","In House",0,2022
"3186",7.34474588714252,"Residential","HALTON","In House",2201,2022
"3187",0,"Residential","WARRINGTON","In House",0,2022
"3188",0,"Residential","BLACKBURN WITH DARWEN","In House",0,2022
"3189",0,"Residential","BLACKPOOL","In House",0,2022
"3190",1.02184495313191,"Residential","KINGSTON UPON HULL","In House",508,2022
"3191",2.60768450481209,"Residential","EAST RIDING OF YORKSHIRE","In House",2108,2022
"3192",0,"Residential","NORTH EAST LINCOLNSHIRE","In House",0,2022
"3193",0,"Residential","NORTH LINCOLNSHIRE","In House",0,2022
"3194",0,"Residential","YORK","In House",0,2022
"3195",0,"Residential","DERBY","In House",0,2022
"3196",0,"Residential","LEICESTER","In House",0,2022
"3197",0,"Residential","RUTLAND","In House",0,2022
"3198",10.0047941511356,"Residential","NOTTINGHAM","In House",3339,2022
"3199",0,"Residential","HEREFORDSHIRE","In House",0,2022
"3200",2.39299767124388,"Residential","TELFORD AND WREKIN","In House",298,2022
"3201",0,"Residential","STOKE ON TRENT","In House",0,2022
"3202",26.211641029605,"Residential","BATH AND NORTH EAST SOMERSET","In House",3391,2022
"3203",5.65566385453354,"Residential","BRISTOL","In House",1381,2022
"3204",0,"Residential","NORTH SOMERSET","In House",0,2022
"3205",5.59840991907624,"Residential","SOUTH GLOUCESTERSHIRE","In House",1183,2022
"3206",0,"Residential","PLYMOUTH","In House",0,2022
"3207",0,"Residential","TORBAY","In House",0,2022
"3208",NA,"Residential","SWINDON","In House",0,2022
"3209",0,"Residential","PETERBOROUGH","In House",0,2022
"3210",0,"Residential","LUTON","In House",0,2022
"3211",0,"Residential","SOUTHEND ON SEA","In House",0,2022
"3212",10.6472978237881,"Residential","THURROCK","In House",1913,2022
"3213",0,"Residential","MEDWAY","In House",0,2022
"3214",0,"Residential","BRACKNELL FOREST","In House",0,2022
"3215",35.5241090146751,"Residential","WEST BERKSHIRE","In House",3389,2022
"3216",0,"Residential","READING","In House",0,2022
"3217",0,"Residential","SLOUGH","In House",0,2022
"3218",0,"Residential","WINDSOR AND MAIDENHEAD","In House",0,2022
"3219",0,"Residential","WOKINGHAM","In House",0,2022
"3220",0,"Residential","MILTON KEYNES","In House",0,2022
"3221",8.11433447098976,"Residential","BRIGHTON AND HOVE","In House",1902,2022
"3222",17.1071519040784,"Residential","PORTSMOUTH","In House",2026,2022
"3223",7.41692789968652,"Residential","SOUTHAMPTON","In House",1183,2022
"3224",0.883827653607547,"Residential","ISLE OF WIGHT","In House",208,2022
"3225",0,"Residential","COUNTY DURHAM","In House",0,2022
"3226",0,"Residential","CHESHIRE EAST","In House",0,2022
"3227",0,"Residential","CHESHIRE WEST AND CHESTER","In House",0,2022
"3228",0,"Residential","SHROPSHIRE","In House",0,2022
"3229",0,"Residential","CORNWALL","In House",0,2022
"3230",94.5578231292517,"Residential","ISLES OF SCILLY","In House",695,2022
"3231",0,"Residential","WILTSHIRE","In House",0,2022
"3232",38.7342473341642,"Residential","BEDFORD","In House",8391,2022
"3233",18.0921479558728,"Residential","CENTRAL BEDFORDSHIRE","In House",4182,2022
"3234",0.735923638814507,"Residential","NORTHUMBERLAND","In House",404,2022
"3235",0,"Residential","BOURNEMOUTH CHRISTCHURCH AND POOLE","In House",0,2022
"3236",0,"Residential","DORSET","In House",0,2022
"3237",0,"Residential","BUCKINGHAMSHIRE","In House",0,2022
"3238",3.34517383156658,"Residential","NORTH NORTHAMPTONSHIRE","In House",1196,2022
"3239",18.0822865045523,"Residential","WEST NORTHAMPTONSHIRE","In House",6276,2022
"3240",0,"Residential","BOLTON","In House",0,2022
"3241",0,"Residential","BURY","In House",0,2022
"3242",0,"Residential","MANCHESTER","In House",0,2022
"3243",0,"Residential","OLDHAM","In House",0,2022
"3244",0,"Residential","ROCHDALE","In House",0,2022
"3245",0,"Residential","SALFORD","In House",0,2022
"3246",0,"Residential","STOCKPORT","In House",0,2022
"3247",0,"Residential","TAMESIDE","In House",0,2022
"3248",0,"Residential","TRAFFORD","In House",0,2022
"3249",2.88693916150047,"Residential","WIGAN","In House",1099,2022
"3250",0,"Residential","KNOWSLEY","In House",0,2022
"3251",0,"Residential","LIVERPOOL","In House",0,2022
"3252",0,"Residential","ST HELENS","In House",0,2022
"3253",0,"Residential","SEFTON","In House",0,2022
"3254",0,"Residential","WIRRAL","In House",0,2022
"3255",0,"Residential","BARNSLEY","In House",0,2022
"3256",0.709241728082889,"Residential","DONCASTER","In House",230,2022
"3257",7.0165468828347,"Residential","ROTHERHAM","In House",2099,2022
"3258",0,"Residential","SHEFFIELD","In House",0,2022
"3259",0,"Residential","NEWCASTLE UPON TYNE","In House",0,2022
"3260",0,"Residential","NORTH TYNESIDE","In House",0,2022
"3261",0,"Residential","SOUTH TYNESIDE","In House",0,2022
"3262",0,"Residential","SUNDERLAND","In House",0,2022
"3263",3.69162168505046,"Residential","BIRMINGHAM","In House",3146,2022
"3264",5.76916550717752,"Residential","COVENTRY","In House",1700,2022
"3265",0,"Residential","DUDLEY","In House",0,2022
"3266",17.3692591350989,"Residential","SANDWELL","In House",4145,2022
"3267",2.26438569206843,"Residential","SOLIHULL","In House",364,2022
"3268",0,"Residential","WALSALL","In House",0,2022
"3269",0.86435070306038,"Residential","WOLVERHAMPTON","In House",209,2022
"3270",2.4171146953405,"Residential","BRADFORD","In House",1079,2022
"3271",0.315457413249211,"Residential","CALDERDALE","In House",78,2022
"3272",4.657929653856,"Residential","KIRKLEES","In House",2001,2022
"3273",3.78108041003086,"Residential","LEEDS","In House",2132,2022
"3274",3.10285423436827,"Residential","WAKEFIELD","In House",1585,2022
"3275",0,"Residential","GATESHEAD","In House",0,2022
"3276",0,"Residential","LONDON","In House",0,2022
"3277",15.499720826354,"Residential","BARKING AND DAGENHAM","In House",1388,2022
"3278",0,"Residential","BARNET","In House",0,2022
"3279",0,"Residential","BEXLEY","In House",0,2022
"3280",0,"Residential","BRENT","In House",0,2022
"3281",0,"Residential","BROMLEY","In House",0,2022
"3282",0,"Residential","CAMDEN","In House",0,2022
"3283",24.6504820067632,"Residential","CROYDON","In House",4884,2022
"3284",0,"Residential","EALING","In House",0,2022
"3285",14.498639132501,"Residential","ENFIELD","In House",3356,2022
"3286",0.959586639601403,"Residential","GREENWICH","In House",104,2022
"3287",NA,"Residential","HACKNEY","In House",0,2022
"3288",0,"Residential","HAMMERSMITH AND FULHAM","In House",0,2022
"3289",0,"Residential","HARINGEY","In House",0,2022
"3290",0.394058805698697,"Residential","HARROW","In House",52,2022
"3291",0,"Residential","HAVERING","In House",0,2022
"3292",5.54270088346655,"Residential","HILLINGDON","In House",527,2022
"3293",50.4135160680529,"Residential","HOUNSLOW","In House",4267,2022
"3294",0,"Residential","ISLINGTON","In House",0,2022
"3295",0,"Residential","KENSINGTON AND CHELSEA","In House",0,2022
"3296",23.7617924528302,"Residential","KINGSTON UPON THAMES","In House",1612,2022
"3297",0,"Residential","LAMBETH","In House",0,2022
"3298",0,"Residential","LEWISHAM","In House",0,2022
"3299",0,"Residential","MERTON","In House",0,2022
"3300",0,"Residential","NEWHAM","In House",0,2022
"3301",0,"Residential","REDBRIDGE","In House",0,2022
"3302",0,"Residential","RICHMOND UPON THAMES","In House",0,2022
"3303",0,"Residential","SOUTHWARK","In House",0,2022
"3304",0,"Residential","SUTTON","In House",0,2022
"3305",0,"Residential","TOWER HAMLETS","In House",0,2022
"3306",29.0416263310745,"Residential","WALTHAM FOREST","In House",4200,2022
"3307",0,"Residential","WANDSWORTH","In House",0,2022
"3308",0,"Residential","WESTMINSTER","In House",0,2022
"3309",0,"Residential","CAMBRIDGESHIRE","In House",0,2022
"3310",22.1565469479787,"Residential","CUMBRIA","In House",13757,2022
"3311",22.8991403484577,"Residential","DERBYSHIRE","In House",19925,2022
"3312",1.31565027553641,"Residential","DEVON","In House",1368,2022
"3313",0.0241932482227268,"Residential","EAST SUSSEX","In House",13,2022
"3314",0,"Residential","ESSEX","In House",0,2022
"3315",0,"Residential","GLOUCESTERSHIRE","In House",0,2022
"3316",14.6687786925674,"Residential","HAMPSHIRE","In House",15465,2022
"3317",0,"Residential","HERTFORDSHIRE","In House",0,2022
"3318",0.703885835502844,"Residential","KENT","In House",876,2022
