"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"3061",16.6666666666667,"Day care","Peterborough UA","External",40,2009
"3062",98.2114245784425,"Home care","Peterborough UA","External",695715,2009
"3063",53.365256717212,"Residential","Peterborough UA","External",10030,2009
"3064",83.3333333333333,"Day care","Peterborough UA","In House",200,2009
"3065",1.78857542155749,"Home care","Peterborough UA","In House",12670,2009
"3066",46.634743282788,"Residential","Peterborough UA","In House",8765,2009
"3067",94.5945945945946,"Day care","Plymouth UA","External",350,2009
"3068",92.5451994143959,"Home care","Plymouth UA","External",913435,2009
"3069",87.4075052854123,"Residential","Plymouth UA","External",33075,2009
"3070",5.40540540540541,"Day care","Plymouth UA","In House",20,2009
"3071",7.45480058560407,"Home care","Plymouth UA","In House",73580,2009
"3072",12.5924947145877,"Residential","Plymouth UA","In House",4765,2009
"3073",18.3098591549296,"Day care","Poole UA","External",65,2009
"3074",87.169231112052,"Home care","Poole UA","External",391185,2009
"3075",100,"Residential","Poole UA","External",15445,2009
"3076",81.6901408450704,"Day care","Poole UA","In House",290,2009
"3077",12.830768887948,"Home care","Poole UA","In House",57580,2009
"3078",0,"Residential","Poole UA","In House",0,2009
"3079",23.4042553191489,"Day care","Portsmouth UA","External",55,2009
"3080",NA,"Home care","Portsmouth UA","External",0,2009
"3081",61.6250611845325,"Residential","Portsmouth UA","External",12590,2009
"3082",76.5957446808511,"Day care","Portsmouth UA","In House",180,2009
"3083",NA,"Home care","Portsmouth UA","In House",0,2009
"3084",38.3749388154675,"Residential","Portsmouth UA","In House",7840,2009
"3085",0,"Day care","Reading UA","External",0,2009
"3086",74.3870325940664,"Home care","Reading UA","External",381360,2009
"3087",57.9739904175222,"Residential","Reading UA","External",4235,2009
"3088",100,"Day care","Reading UA","In House",290,2009
"3089",25.6129674059336,"Home care","Reading UA","In House",131310,2009
"3090",42.0260095824778,"Residential","Reading UA","In House",3070,2009
"3091",17.7215189873418,"Day care","Redbridge","External",70,2009
"3092",88.9953519588174,"Home care","Redbridge","External",623230,2009
"3093",93.4889148191365,"Residential","Redbridge","External",20030,2009
"3094",82.2784810126582,"Day care","Redbridge","In House",325,2009
"3095",11.0046480411826,"Home care","Redbridge","In House",77065,2009
"3096",6.51108518086348,"Residential","Redbridge","In House",1395,2009
"3097",35.5263157894737,"Day care","Redcar and Cleveland UA","External",135,2009
"3098",91.3276080529354,"Home care","Redcar and Cleveland UA","External",648700,2009
"3099",82.4497257769653,"Residential","Redcar and Cleveland UA","External",22550,2009
"3100",64.4736842105263,"Day care","Redcar and Cleveland UA","In House",245,2009
"3101",8.67239194706462,"Home care","Redcar and Cleveland UA","In House",61600,2009
"3102",17.5502742230347,"Residential","Redcar and Cleveland UA","In House",4800,2009
"3103",9.52380952380952,"Day care","Richmond upon Thames","External",20,2009
"3104",100,"Home care","Richmond upon Thames","External",483760,2009
"3105",98.9767807949626,"Residential","Richmond upon Thames","External",12575,2009
"3106",90.4761904761905,"Day care","Richmond upon Thames","In House",190,2009
"3107",0,"Home care","Richmond upon Thames","In House",0,2009
"3108",1.02321920503739,"Residential","Richmond upon Thames","In House",130,2009
"3109",4.65116279069767,"Day care","Rochdale","External",10,2009
"3110",84.0571881302218,"Home care","Rochdale","External",700230,2009
"3111",92.7270291990356,"Residential","Rochdale","External",34615,2009
"3112",95.3488372093023,"Day care","Rochdale","In House",205,2009
"3113",15.9428118697782,"Home care","Rochdale","In House",132810,2009
"3114",7.27297080096437,"Residential","Rochdale","In House",2715,2009
"3115",14.6666666666667,"Day care","Rotherham","External",55,2009
"3116",54.0228460656703,"Home care","Rotherham","External",610315,2009
"3117",87.0239942700251,"Residential","Rotherham","External",36450,2009
"3118",85.3333333333333,"Day care","Rotherham","In House",320,2009
"3119",45.9771539343297,"Home care","Rotherham","In House",519420,2009
"3120",12.9760057299749,"Residential","Rotherham","In House",5435,2009
"3121",100,"Day care","Rutland UA","External",130,2009
"3122",56.6829665851671,"Home care","Rutland UA","External",34775,2009
"3123",100,"Residential","Rutland UA","External",5405,2009
"3124",0,"Day care","Rutland UA","In House",0,2009
"3125",43.3170334148329,"Home care","Rutland UA","In House",26575,2009
"3126",0,"Residential","Rutland UA","In House",0,2009
"3127",20.8955223880597,"Day care","Salford","External",70,2009
"3128",78.0442272723795,"Home care","Salford","External",1530100,2009
"3129",95.6363059346239,"Residential","Salford","External",30135,2009
"3130",79.1044776119403,"Day care","Salford","In House",265,2009
"3131",21.9557727276205,"Home care","Salford","In House",430455,2009
"3132",4.36369406537607,"Residential","Salford","In House",1375,2009
"3133",39.84375,"Day care","Sandwell","External",255,2009
"3134",NA,"Home care","Sandwell","External",0,2009
"3135",84.958148695224,"Residential","Sandwell","External",34510,2009
"3136",60.15625,"Day care","Sandwell","In House",385,2009
"3137",NA,"Home care","Sandwell","In House",0,2009
"3138",15.041851304776,"Residential","Sandwell","In House",6110,2009
"3139",100,"Day care","Sefton","External",475,2009
"3140",100,"Home care","Sefton","External",1934120,2009
"3141",100,"Residential","Sefton","External",48260,2009
"3142",0,"Day care","Sefton","In House",0,2009
"3143",0,"Home care","Sefton","In House",0,2009
"3144",0,"Residential","Sefton","In House",0,2009
"3145",75.6410256410256,"Day care","Sheffield","External",590,2009
"3146",69.8442942630028,"Home care","Sheffield","External",1642200,2009
"3147",96.7181467181467,"Residential","Sheffield","External",75150,2009
"3148",24.3589743589744,"Day care","Sheffield","In House",190,2009
"3149",30.1557057369972,"Home care","Sheffield","In House",709030,2009
"3150",3.28185328185328,"Residential","Sheffield","In House",2550,2009
"3151",50.7936507936508,"Day care","Shropshire","External",160,2009
"3152",NA,"Home care","Shropshire","External",0,2009
"3153",92.119532473792,"Residential","Shropshire","External",38225,2009
"3154",49.2063492063492,"Day care","Shropshire","In House",155,2009
"3155",NA,"Home care","Shropshire","In House",0,2009
"3156",7.88046752620798,"Residential","Shropshire","In House",3270,2009
"3157",37.5,"Day care","Slough UA","External",105,2009
"3158",83.0580841289088,"Home care","Slough UA","External",243165,2009
"3159",50.9983810037777,"Residential","Slough UA","External",4725,2009
"3160",62.5,"Day care","Slough UA","In House",175,2009
"3161",16.9419158710911,"Home care","Slough UA","In House",49600,2009
"3162",49.0016189962223,"Residential","Slough UA","In House",4540,2009
"3163",49.6551724137931,"Day care","Solihull","External",360,2009
"3164",87.4193995418715,"Home care","Solihull","External",536200,2009
"3165",92.309739222991,"Residential","Solihull","External",17345,2009
"3166",50.3448275862069,"Day care","Solihull","In House",365,2009
"3167",12.5806004581285,"Home care","Solihull","In House",77165,2009
"3168",7.69026077700905,"Residential","Solihull","In House",1445,2009
"3169",0,"Day care","Somerset","External",0,2009
"3170",54.1537420994939,"Home care","Somerset","External",1625365,2009
"3171",99.2751457181288,"Residential","Somerset","External",66425,2009
"3172",100,"Day care","Somerset","In House",875,2009
"3173",45.8462579005061,"Home care","Somerset","In House",1376025,2009
"3174",0.72485428187117,"Residential","Somerset","In House",485,2009
"3175",34.7107438016529,"Day care","South Gloucestershire UA","External",210,2009
"3176",80.6605414475434,"Home care","South Gloucestershire UA","External",394180,2009
"3177",57.8476228366819,"Residential","South Gloucestershire UA","External",14540,2009
"3178",65.2892561983471,"Day care","South Gloucestershire UA","In House",395,2009
"3179",19.3394585524566,"Home care","South Gloucestershire UA","In House",94510,2009
"3180",42.1523771633181,"Residential","South Gloucestershire UA","In House",10595,2009
"3181",NA,"Day care","South Tyneside","External",0,2009
"3182",78.7392612265915,"Home care","South Tyneside","External",581080,2009
"3183",97.8768956289028,"Residential","South Tyneside","External",27430,2009
"3184",NA,"Day care","South Tyneside","In House",0,2009
"3185",21.2607387734085,"Home care","South Tyneside","In House",156900,2009
"3186",2.12310437109723,"Residential","South Tyneside","In House",595,2009
"3187",92.8994082840237,"Day care","Southampton UA","External",785,2009
"3188",94.2234126319836,"Home care","Southampton UA","External",759860,2009
"3189",69.9330278463165,"Residential","Southampton UA","External",19840,2009
"3190",7.10059171597633,"Day care","Southampton UA","In House",60,2009
"3191",5.77658736801642,"Home care","Southampton UA","In House",46585,2009
"3192",30.0669721536835,"Residential","Southampton UA","In House",8530,2009
"3193",36.734693877551,"Day care","Southend-on-Sea UA","External",90,2009
"3194",NA,"Home care","Southend-on-Sea UA","External",0,2009
"3195",92.9133858267717,"Residential","Southend-on-Sea UA","External",32450,2009
"3196",63.265306122449,"Day care","Southend-on-Sea UA","In House",155,2009
"3197",NA,"Home care","Southend-on-Sea UA","In House",0,2009
"3198",7.08661417322835,"Residential","Southend-on-Sea UA","In House",2475,2009
"3199",74.5535714285714,"Day care","Southwark","External",835,2009
"3200",100,"Home care","Southwark","External",1082475,2009
"3201",100,"Residential","Southwark","External",19510,2009
"3202",25.4464285714286,"Day care","Southwark","In House",285,2009
"3203",0,"Home care","Southwark","In House",0,2009
"3204",0,"Residential","Southwark","In House",0,2009
"3205",4.76190476190476,"Day care","St. Helens","External",10,2009
"3206",89.7733773712996,"Home care","St. Helens","External",588460,2009
"3207",82.0854386770785,"Residential","St. Helens","External",17870,2009
"3208",95.2380952380952,"Day care","St. Helens","In House",200,2009
"3209",10.2266226287004,"Home care","St. Helens","In House",67035,2009
"3210",17.9145613229215,"Residential","St. Helens","In House",3900,2009
"3211",34.2857142857143,"Day care","Staffordshire","External",360,2009
"3212",70.6519953690418,"Home care","Staffordshire","External",1785005,2009
"3213",88.5836036379826,"Residential","Staffordshire","External",69640,2009
"3214",65.7142857142857,"Day care","Staffordshire","In House",690,2009
"3215",29.3480046309582,"Home care","Staffordshire","In House",741470,2009
"3216",11.4163963620174,"Residential","Staffordshire","In House",8975,2009
"3217",55.3571428571429,"Day care","Stockport","External",155,2009
"3218",43.8593820726563,"Home care","Stockport","External",547455,2009
"3219",100,"Residential","Stockport","External",41790,2009
"3220",44.6428571428571,"Day care","Stockport","In House",125,2009
"3221",56.1406179273437,"Home care","Stockport","In House",700750,2009
"3222",0,"Residential","Stockport","In House",0,2009
"3223",0,"Day care","Stockton-on-Tees UA","External",0,2009
"3224",78.3696392103472,"Home care","Stockton-on-Tees UA","External",437475,2009
"3225",96.7736931906313,"Residential","Stockton-on-Tees UA","External",31195,2009
"3226",100,"Day care","Stockton-on-Tees UA","In House",240,2009
"3227",21.6303607896528,"Home care","Stockton-on-Tees UA","In House",120745,2009
"3228",3.2263068093687,"Residential","Stockton-on-Tees UA","In House",1040,2009
"3229",26.890756302521,"Day care","Stoke-on-Trent UA","External",160,2009
"3230",90.2906243556732,"Home care","Stoke-on-Trent UA","External",941510,2009
"3231",73.6482796286182,"Residential","Stoke-on-Trent UA","External",26970,2009
"3232",73.109243697479,"Day care","Stoke-on-Trent UA","In House",435,2009
"3233",9.70937564432681,"Home care","Stoke-on-Trent UA","In House",101245,2009
"3234",26.3517203713818,"Residential","Stoke-on-Trent UA","In House",9650,2009
"3235",58.955223880597,"Day care","Suffolk","External",790,2009
"3236",84.2440912403533,"Home care","Suffolk","External",1970920,2009
"3237",74.9686289486606,"Residential","Suffolk","External",68705,2009
"3238",41.044776119403,"Day care","Suffolk","In House",550,2009
"3239",15.7559087596467,"Home care","Suffolk","In House",368615,2009
"3240",25.0313710513394,"Residential","Suffolk","In House",22940,2009
"3241",85.4545454545455,"Day care","Sunderland","External",235,2009
"3242",76.8239822982025,"Home care","Sunderland","External",633625,2009
"3243",93.6667011054861,"Residential","Sunderland","External",45330,2009
"3244",14.5454545454545,"Day care","Sunderland","In House",40,2009
"3245",23.1760177017975,"Home care","Sunderland","In House",191150,2009
"3246",6.3332988945139,"Residential","Sunderland","In House",3065,2009
"3247",0,"Day care","Surrey","External",0,2009
"3248",NA,"Home care","Surrey","External",0,2009
"3249",88.8582489261282,"Residential","Surrey","External",83780,2009
"3250",100,"Day care","Surrey","In House",50,2009
"3251",NA,"Home care","Surrey","In House",0,2009
"3252",11.1417510738718,"Residential","Surrey","In House",10505,2009
"3253",50,"Day care","Sutton","External",80,2009
"3254",86.8310988584786,"Home care","Sutton","External",414180,2009
"3255",82.9230769230769,"Residential","Sutton","External",13475,2009
"3256",50,"Day care","Sutton","In House",80,2009
"3257",13.1689011415214,"Home care","Sutton","In House",62815,2009
"3258",17.0769230769231,"Residential","Sutton","In House",2775,2009
"3259",8.33333333333333,"Day care","Swindon UA","External",20,2009
"3260",NA,"Home care","Swindon UA","External",0,2009
"3261",58.5365853658537,"Residential","Swindon UA","External",9960,2009
"3262",91.6666666666667,"Day care","Swindon UA","In House",220,2009
"3263",NA,"Home care","Swindon UA","In House",0,2009
"3264",41.4634146341463,"Residential","Swindon UA","In House",7055,2009
"3265",100,"Day care","Tameside","External",205,2009
